,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Nation,name,Year,Month
583,NEAL,Marissa,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",UB,,5.3,7.05,,12.35,USA,Marissa NEAL,2022,8
584,NEAL,Marissa,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",UB,,5.5,5.25,,10.75,USA,Marissa NEAL,2022,8
585,NEAL,Marissa,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,4.6,9.05,,13.65,USA,Marissa NEAL,2022,8
586,NEAL,Marissa,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,4.6,9.2,,13.8,USA,Marissa NEAL,2022,8
587,NEAL,Marissa,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",BB,2.0,4.9,8.05,,12.95,USA,Marissa NEAL,2022,7
588,NEAL,Marissa,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,7.0,5.1,6.9,,12.0,USA,Marissa NEAL,2022,7
589,NEAL,Marissa,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",UB,8.0,5.4,7.45,,12.85,USA,Marissa NEAL,2022,7
590,NEAL,Marissa,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,,4.6,9.25,,13.85,USA,Marissa NEAL,2022,7
591,NEAL,Marissa,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",BB,9.0,4.8,8.1,,12.9,USA,Marissa NEAL,2022,2
592,NEAL,Marissa,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,15.0,5.0,7.4,,12.4,USA,Marissa NEAL,2022,2
593,NEAL,Marissa,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",UB,21.0,4.1,6.7,,10.8,USA,Marissa NEAL,2022,2
594,NEAL,Marissa,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,,4.2,8.8,,13.0,USA,Marissa NEAL,2022,2
595,NEAL,Marissa,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,18.0,5.0,7.55,,12.55,USA,Marissa NEAL,2023,8
596,NEAL,Marissa,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,19.0,5.1,7.1,,12.2,USA,Marissa NEAL,2023,8
597,NEAL,Marissa,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,20.0,4.9,7.75,,12.65,USA,Marissa NEAL,2023,8
598,NEAL,Marissa,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.6,9.05,,13.65,USA,Marissa NEAL,2023,8
599,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5.0,8.0,,13.0,USA,Marissa NEAL,2023,8
600,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,5.0,7.85,,12.85,USA,Marissa NEAL,2023,8
601,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.4,7.5,,12.9,USA,Marissa NEAL,2023,8
602,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.4,7.6,,13.0,USA,Marissa NEAL,2023,8
603,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,5.4,6.95,,12.35,USA,Marissa NEAL,2023,8
604,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,5.3,7.0,,12.3,USA,Marissa NEAL,2023,8
605,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.6,9.0,,13.6,USA,Marissa NEAL,2023,8
606,NEAL,Marissa,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.6,9.1,,13.7,USA,Marissa NEAL,2023,8
607,NEAL,Marissa,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,18.0,4.8,6.8,,11.6,USA,Marissa NEAL,2023,2
608,NEAL,Marissa,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,27.0,5.0,6.65,0.3,11.35,USA,Marissa NEAL,2023,2
609,NEAL,Marissa,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,29.0,5.5,5.35,,10.85,USA,Marissa NEAL,2023,2
610,NEAL,Marissa,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.2,9.15,,13.35,USA,Marissa NEAL,2023,2
611,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",BB,,4.9,7.15,,12.05,USA,Brooke PIERSON,2022,8
612,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",BB,,4.9,6.8,,11.7,USA,Brooke PIERSON,2022,8
613,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,4.7,7.25,,11.95,USA,Brooke PIERSON,2022,8
614,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,4.7,6.0,,10.7,USA,Brooke PIERSON,2022,8
615,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",UB,,5.4,7.65,,13.05,USA,Brooke PIERSON,2022,8
616,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",UB,,5.4,7.7,,13.1,USA,Brooke PIERSON,2022,8
617,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,4.6,9.1,,13.7,USA,Brooke PIERSON,2022,8
618,PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,4.6,8.9,,13.5,USA,Brooke PIERSON,2022,8
619,PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",BB,3.0,4.7,7.95,,12.65,USA,Brooke PIERSON,2022,7
620,PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,9.0,5.0,6.65,,11.65,USA,Brooke PIERSON,2022,7
621,PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",UB,4.0,5.4,7.95,,13.35,USA,Brooke PIERSON,2022,7
622,PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,,4.6,9.3,0.1,13.8,USA,Brooke PIERSON,2022,7
623,PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",BB,19.0,4.6,7.4,,12.0,USA,Brooke PIERSON,2022,2
624,PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,17.0,4.9,7.4,,12.3,USA,Brooke PIERSON,2022,2
625,PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",UB,9.0,5.4,7.65,,13.05,USA,Brooke PIERSON,2022,2
626,PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,,4.6,8.95,,13.55,USA,Brooke PIERSON,2022,2
627,PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,27.0,5.0,5.95,0.1,10.85,USA,Brooke PIERSON,2023,8
628,PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,23.0,5.0,6.6,,11.6,USA,Brooke PIERSON,2023,8
629,PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,13.0,5.0,8.2,,13.2,USA,Brooke PIERSON,2023,8
630,PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.2,8.8,,13.0,USA,Brooke PIERSON,2023,8
631,PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,28.0,4.9,5.0,0.1,9.8,USA,Brooke PIERSON,2023,2
632,PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,18.0,5.0,7.05,,12.05,USA,Brooke PIERSON,2023,2
633,PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,22.0,5.2,6.4,,11.6,USA,Brooke PIERSON,2023,2
634,PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.2,8.7,,12.9,USA,Brooke PIERSON,2023,2
635,PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,8.0,5.0,8.1,,13.1,USA,Michelle PINEDA,2023,8
636,PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,12.0,5.1,7.55,,12.65,USA,Michelle PINEDA,2023,8
637,PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,13.0,4.8,8.4,,13.2,USA,Michelle PINEDA,2023,8
638,PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.6,8.9,,13.5,USA,Michelle PINEDA,2023,8
639,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5.0,7.7,,12.7,USA,Michelle PINEDA,2023,8
640,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,5.0,7.85,,12.85,USA,Michelle PINEDA,2023,8
641,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,4.9,7.5,,12.4,USA,Michelle PINEDA,2023,8
642,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,4.9,8.05,,12.95,USA,Michelle PINEDA,2023,8
643,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,4.8,8.0,,12.8,USA,Michelle PINEDA,2023,8
644,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,4.8,8.05,,12.85,USA,Michelle PINEDA,2023,8
645,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.6,8.95,,13.55,USA,Michelle PINEDA,2023,8
646,PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.6,9.1,,13.7,USA,Michelle PINEDA,2023,8
647,PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,17.0,4.9,6.75,,11.65,USA,Michelle PINEDA,2023,2
648,PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,10.0,5.0,7.85,,12.85,USA,Michelle PINEDA,2023,2
649,PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,23.0,4.8,6.7,,11.5,USA,Michelle PINEDA,2023,2
650,PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.2,8.85,,13.05,USA,Michelle PINEDA,2023,2
651,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",BB,,6.1,7.15,,13.25,USA,Joscelyn ROBERSON,2022,8
652,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",BB,,6.1,5.85,,11.95,USA,Joscelyn ROBERSON,2022,8
653,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,5.5,7.35,,12.85,USA,Joscelyn ROBERSON,2022,8
654,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,5.5,7.45,,12.95,USA,Joscelyn ROBERSON,2022,8
655,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",UB,,4.4,6.5,,10.9,USA,Joscelyn ROBERSON,2022,8
656,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",UB,,4.4,6.8,,11.2,USA,Joscelyn ROBERSON,2022,8
657,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.2,8.55,,13.75,USA,Joscelyn ROBERSON,2022,8
658,ROBERSON,Joscelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.2,8.7,0.1,13.8,USA,Joscelyn ROBERSON,2022,8
659,ROBERSON,Joscelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",BB,6.0,6.0,6.3,,12.3,USA,Joscelyn ROBERSON,2022,7
660,ROBERSON,Joscelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,4.0,5.2,7.5,,12.7,USA,Joscelyn ROBERSON,2022,7
661,ROBERSON,Joscelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",UB,13.0,4.6,5.95,,10.55,USA,Joscelyn ROBERSON,2022,7
662,ROBERSON,Joscelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,,5.2,8.8,,14.0,USA,Joscelyn ROBERSON,2022,7
663,ROBERSON,Joscelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",BB,5.0,6.1,7.3,,13.4,USA,Joscelyn ROBERSON,2022,2
664,ROBERSON,Joscelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,11.0,5.3,7.35,,12.65,USA,Joscelyn ROBERSON,2022,2
665,ROBERSON,Joscelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",UB,24.0,3.7,6.05,,9.75,USA,Joscelyn ROBERSON,2022,2
666,ROBERSON,Joscelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,,5.0,8.2,0.3,12.9,USA,Joscelyn ROBERSON,2022,2
667,ROBERSON,Joscelyn,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,10.0,6.2,7.433,,13.633,USA,Joscelyn ROBERSON,2023,10
668,ROBERSON,Joscelyn,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,6.0,5.6,8.866,,14.466,USA,Joscelyn ROBERSON,2023,10
669,ROBERSON,Joscelyn,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,6.0,5.0,8.733,0.1,13.633,USA,Joscelyn ROBERSON,2023,10
670,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",BB,2.0,5.8,7.433,,13.233,USA,Joscelyn ROBERSON,2023,4
671,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",BB,3.0,5.3,7.533,,12.833,USA,Joscelyn ROBERSON,2023,4
672,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",FX,1.0,5.9,7.8,,13.7,USA,Joscelyn ROBERSON,2023,4
673,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",FX,1.0,6.1,7.966,,14.066,USA,Joscelyn ROBERSON,2023,4
674,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",UB,20.0,5.1,6.3,,11.4,USA,Joscelyn ROBERSON,2023,4
675,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",VT,1.0,5.2,8.833,,14.033,USA,Joscelyn ROBERSON,2023,4
676,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT,2.0,5.2,8.866,,14.066,USA,Joscelyn ROBERSON,2023,4
677,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",VT,1.0,5.0,8.933,,13.933,USA,Joscelyn ROBERSON,2023,4
678,ROBERSON,Joscelyn,w,USA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT,2.0,5.0,8.966,,13.966,USA,Joscelyn ROBERSON,2023,4
679,ROBERSON,Joscelyn,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,3.0,6.3,8.0,,14.3,USA,Joscelyn ROBERSON,2023,8
680,ROBERSON,Joscelyn,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,2.0,6.4,7.6,,14.0,USA,Joscelyn ROBERSON,2023,8
681,ROBERSON,Joscelyn,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,29.0,4.4,6.7,,11.1,USA,Joscelyn ROBERSON,2023,8
682,ROBERSON,Joscelyn,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,5.6,9.05,,14.65,USA,Joscelyn ROBERSON,2023,8
683,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,6.0,7.2,,13.2,USA,Joscelyn ROBERSON,2023,8
684,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,6.2,7.0,,13.2,USA,Joscelyn ROBERSON,2023,8
685,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,6.2,7.3,0.2,13.3,USA,Joscelyn ROBERSON,2023,8
686,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,6.2,7.4,,13.6,USA,Joscelyn ROBERSON,2023,8
687,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,4.7,7.1,,11.8,USA,Joscelyn ROBERSON,2023,8
688,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,4.7,7.1,,11.8,USA,Joscelyn ROBERSON,2023,8
689,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.6,9.05,,14.65,USA,Joscelyn ROBERSON,2023,8
690,ROBERSON,Joscelyn,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.6,8.95,,14.55,USA,Joscelyn ROBERSON,2023,8
691,ROBERSON,Joscelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,2.0,6.0,7.3,,13.3,USA,Joscelyn ROBERSON,2023,2
692,ROBERSON,Joscelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,2.0,6.0,7.55,,13.55,USA,Joscelyn ROBERSON,2023,2
693,ROBERSON,Joscelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,29.0,5.1,5.75,,10.85,USA,Joscelyn ROBERSON,2023,2
694,ROBERSON,Joscelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.2,8.8,,14.0,USA,Joscelyn ROBERSON,2023,2
695,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,18.0,6.0,6.5,,12.5,USA,Joscelyn ROBERSON,2023,3
696,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",FX,2.0,5.6,7.7,,13.3,USA,Joscelyn ROBERSON,2023,3
697,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,1.0,6.2,7.95,,14.15,USA,Joscelyn ROBERSON,2023,3
698,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,14.0,5.3,7.7,,13.0,USA,Joscelyn ROBERSON,2023,3
699,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",VT,1.0,5.2,9.033,,14.233,USA,Joscelyn ROBERSON,2023,3
700,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,1.0,5.2,9.0,,14.2,USA,Joscelyn ROBERSON,2023,3
701,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",VT,1.0,5.0,8.933,,13.933,USA,Joscelyn ROBERSON,2023,3
702,ROBERSON,Joscelyn,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,1.0,5.0,9.05,0.1,13.95,USA,Joscelyn ROBERSON,2023,3
703,ROBERSON,Joscelyn Michelle,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",BB,,5.8,7.933,,13.733,USA,Joscelyn ROBERSON,2023,5
704,ROBERSON,Joscelyn Michelle,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",BB,,5.8,7.467,,13.267,USA,Joscelyn ROBERSON,2023,5
705,ROBERSON,Joscelyn Michelle,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",FX,,6.1,7.967,,14.067,USA,Joscelyn ROBERSON,2023,5
706,ROBERSON,Joscelyn Michelle,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,6.1,8.0,,14.1,USA,Joscelyn ROBERSON,2023,5
707,ROBERSON,Joscelyn Michelle,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",VT,,5.2,8.6,,13.8,USA,Joscelyn ROBERSON,2023,5
708,ROBERSON,Joscelyn Michelle,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,5.2,8.533,,13.733,USA,Joscelyn ROBERSON,2023,5
709,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",BB,,5.0,7.65,,12.65,USA,Katelyn ROSEN,2022,8
710,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",BB,,4.8,7.6,,12.4,USA,Katelyn ROSEN,2022,8
711,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,5.4,8.15,,13.55,USA,Katelyn ROSEN,2022,8
712,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,4.7,6.9,,11.6,USA,Katelyn ROSEN,2022,8
713,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",UB,,5.4,7.65,,13.05,USA,Katelyn ROSEN,2022,8
714,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",UB,,5.4,7.35,,12.75,USA,Katelyn ROSEN,2022,8
715,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,4.6,9.05,,13.65,USA,Katelyn ROSEN,2022,8
716,ROSEN,Katelyn,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,4.6,8.9,0.1,13.4,USA,Katelyn ROSEN,2022,8
717,ROSEN,Katelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",BB,7.0,4.7,7.45,,12.15,USA,Katelyn ROSEN,2022,7
718,ROSEN,Katelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,1.0,5.4,8.3,,13.7,USA,Katelyn ROSEN,2022,7
719,ROSEN,Katelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",UB,10.0,5.4,7.4,,12.8,USA,Katelyn ROSEN,2022,7
720,ROSEN,Katelyn,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,,4.6,9.25,,13.85,USA,Katelyn ROSEN,2022,7
721,ROSEN,Katelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",BB,16.0,4.7,7.6,,12.3,USA,Katelyn ROSEN,2022,2
722,ROSEN,Katelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,6.0,5.2,7.8,,13.0,USA,Katelyn ROSEN,2022,2
723,ROSEN,Katelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",UB,20.0,4.8,6.8,,11.6,USA,Katelyn ROSEN,2022,2
724,ROSEN,Katelyn,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,,4.6,9.0,,13.6,USA,Katelyn ROSEN,2022,2
725,ROSEN,Katelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,15.0,5.2,6.7,,11.9,USA,Katelyn ROSEN,2023,2
726,ROSEN,Katelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,11.0,5.4,7.6,0.3,12.7,USA,Katelyn ROSEN,2023,2
727,ROSEN,Katelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,16.0,5.4,7.15,,12.55,USA,Katelyn ROSEN,2023,2
